zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
49769,45.56748,-84.85911,Pellston,MI,Michigan,TRUE,,1671,12.1,26047,Emmet,"{""26047"": ""92.15"", ""26031"": ""7.85""}",Emmet|Cheboygan,26047|26031,FALSE,FALSE,America/Detroit
49770,45.34405,-84.88842,Petoskey,MI,Michigan,TRUE,,17045,60,26047,Emmet,"{""26047"": ""98.34"", ""26029"": ""1.66""}",Emmet|Charlevoix,26047|26029,FALSE,FALSE,America/Detroit
49774,46.15693,-84.34679,Pickford,MI,Michigan,TRUE,,1772,4.2,26033,Chippewa,"{""26033"": ""80.28"", ""26097"": ""19.72""}",Chippewa|Mackinac,26033|26097,FALSE,FALSE,America/Detroit
49775,45.76941,-84.46333,Pointe Aux Pins,MI,Michigan,TRUE,,76,0.8,26097,Mackinac,"{""26097"": ""100""}",Mackinac,26097,FALSE,FALSE,America/Detroit
49776,45.24542,-83.69068,Posen,MI,Michigan,TRUE,,1747,5.5,26141,Presque Isle,"{""26141"": ""78.28"", ""26007"": ""21.72""}",Presque Isle|Alpena,26141|26007,FALSE,FALSE,America/Detroit
49777,45.2924,-83.51533,Presque Isle,MI,Michigan,TRUE,,1735,10.5,26141,Presque Isle,"{""26141"": ""100""}",Presque Isle,26141,FALSE,FALSE,America/Detroit
49779,45.40153,-83.876,Rogers City,MI,Michigan,TRUE,,4448,14.2,26141,Presque Isle,"{""26141"": ""100""}",Presque Isle,26141,FALSE,FALSE,America/Detroit
49780,46.2121,-84.72555,Rudyard,MI,Michigan,TRUE,,1882,2.4,26033,Chippewa,"{""26033"": ""95.53"", ""26097"": ""4.47""}",Chippewa|Mackinac,26033|26097,FALSE,FALSE,America/Detroit
49781,45.95424,-84.78404,Saint Ignace,MI,Michigan,TRUE,,3587,17.6,26097,Mackinac,"{""26097"": ""100""}",Mackinac,26097,FALSE,FALSE,America/Detroit
49782,45.68297,-85.54832,Beaver Island,MI,Michigan,TRUE,,577,3.1,26029,Charlevoix,"{""26029"": ""100""}",Charlevoix,26029,FALSE,FALSE,America/Detroit
49783,46.41474,-84.28349,Sault Sainte Marie,MI,Michigan,TRUE,,19270,49.3,26033,Chippewa,"{""26033"": ""100""}",Chippewa,26033,FALSE,FALSE,America/Detroit
49788,46.264,-84.46748,Kincheloe,MI,Michigan,TRUE,,5998,298.8,26033,Chippewa,"{""26033"": ""100""}",Chippewa,26033,FALSE,FALSE,America/Detroit
49791,45.48686,-84.59583,Topinabee,MI,Michigan,TRUE,,375,134.4,26031,Cheboygan,"{""26031"": ""100""}",Cheboygan,26031,FALSE,FALSE,America/Detroit
49793,46.2092,-85.06095,Trout Lake,MI,Michigan,TRUE,,186,1.2,26033,Chippewa,"{""26033"": ""98.76"", ""26097"": ""1.24""}",Chippewa|Mackinac,26033|26097,FALSE,FALSE,America/Detroit
49795,45.15877,-84.57657,Vanderbilt,MI,Michigan,TRUE,,1937,5.7,26137,Otsego,"{""26137"": ""82.98"", ""26031"": ""9.01"", ""26029"": ""8.01""}",Otsego|Cheboygan|Charlevoix,26137|26031|26029,FALSE,FALSE,America/Detroit
49796,45.26286,-84.94535,Walloon Lake,MI,Michigan,TRUE,,283,53.9,26029,Charlevoix,"{""26029"": ""100""}",Charlevoix,26029,FALSE,FALSE,America/Detroit
49799,45.26109,-84.58194,Wolverine,MI,Michigan,TRUE,,2240,7.8,26031,Cheboygan,"{""26031"": ""100""}",Cheboygan,26031,FALSE,FALSE,America/Detroit
49801,45.96733,-87.98216,Iron Mountain,MI,Michigan,TRUE,,11306,29,26043,Dickinson,"{""26043"": ""100""}",Dickinson,26043,FALSE,FALSE,America/Menominee
49802,45.80058,-88.07727,Kingsford,MI,Michigan,TRUE,,5981,291.5,26043,Dickinson,"{""26043"": ""100""}",Dickinson,26043,FALSE,FALSE,America/Menominee
49805,47.35563,-88.36961,Allouez,MI,Michigan,TRUE,,359,4.6,26083,Keweenaw,"{""26083"": ""97.02"", ""26061"": ""2.98""}",Keweenaw|Houghton,26083|26061,FALSE,FALSE,America/Detroit
49806,46.44251,-86.89667,Au Train,MI,Michigan,TRUE,,496,4.2,26003,Alger,"{""26003"": ""100""}",Alger,26003,FALSE,FALSE,America/Detroit
49807,45.78476,-87.37235,Bark River,MI,Michigan,TRUE,,3581,6.6,26041,Delta,"{""26041"": ""79.59"", ""26109"": ""14.01"", ""26043"": ""6.4""}",Delta|Menominee|Dickinson,26041|26109|26043,FALSE,FALSE,America/Menominee
49808,46.8126,-87.88242,Big Bay,MI,Michigan,TRUE,,223,0.5,26103,Marquette,"{""26103"": ""100""}",Marquette,26103,FALSE,FALSE,America/Detroit
49812,45.59335,-87.49817,Carney,MI,Michigan,TRUE,,877,4.7,26109,Menominee,"{""26109"": ""100""}",Menominee,26109,FALSE,FALSE,America/Menominee
49814,46.56817,-87.91206,Champion,MI,Michigan,TRUE,,1360,2.3,26103,Marquette,"{""26103"": ""100""}",Marquette,26103,FALSE,FALSE,America/Detroit
49815,46.18673,-87.96492,Channing,MI,Michigan,TRUE,,281,0.9,26043,Dickinson,"{""26043"": ""100""}",Dickinson,26043,FALSE,FALSE,America/Menominee
49816,46.28458,-86.89419,Chatham,MI,Michigan,TRUE,,749,5.2,26003,Alger,"{""26003"": ""100""}",Alger,26003,FALSE,FALSE,America/Detroit
49817,45.96723,-86.4632,Cooks,MI,Michigan,TRUE,,575,2.4,26153,Schoolcraft,"{""26153"": ""87.48"", ""26041"": ""12.52""}",Schoolcraft|Delta,26153|26041,FALSE,FALSE,America/Detroit
49818,45.97522,-87.3461,Cornell,MI,Michigan,TRUE,,1003,2.2,26041,Delta,"{""26041"": ""86.44"", ""26103"": ""13.56""}",Delta|Marquette,26041|26103,FALSE,FALSE,America/Detroit
49819,46.09393,-87.47656,Arnold,MI,Michigan,TRUE,,27,0.8,26103,Marquette,"{""26103"": ""100""}",Marquette,26103,FALSE,FALSE,America/Detroit
49820,46.20385,-85.69056,Curtis,MI,Michigan,TRUE,,294,5.6,26097,Mackinac,"{""26097"": ""100""}",Mackinac,26097,FALSE,FALSE,America/Detroit
49821,45.53014,-87.63265,Daggett,MI,Michigan,TRUE,,1217,3.3,26109,Menominee,"{""26109"": ""100""}",Menominee,26109,FALSE,FALSE,America/Menominee
49822,46.44231,-87.03984,Deerton,MI,Michigan,TRUE,,178,1.1,26003,Alger,"{""26003"": ""96.82"", ""26103"": ""3.18""}",Alger|Marquette,26003|26103,FALSE,FALSE,America/Detroit
49825,46.34505,-86.98526,Eben Junction,MI,Michigan,TRUE,,211,3.6,26003,Alger,"{""26003"": ""100""}",Alger,26003,FALSE,FALSE,America/Detroit
49826,46.34071,-87.03928,Rumely,MI,Michigan,TRUE,,271,7.3,26003,Alger,"{""26003"": ""100""}",Alger,26003,FALSE,FALSE,America/Detroit
49827,46.16915,-85.55772,Engadine,MI,Michigan,TRUE,,1021,3.8,26097,Mackinac,"{""26097"": ""100""}",Mackinac,26097,FALSE,FALSE,America/Detroit
49829,45.76353,-87.15961,Escanaba,MI,Michigan,TRUE,,16869,100,26041,Delta,"{""26041"": ""100""}",Delta,26041,FALSE,FALSE,America/Detroit
49831,46.06707,-87.72935,Felch,MI,Michigan,TRUE,,824,2.7,26043,Dickinson,"{""26043"": ""92.18"", ""26103"": ""7.82""}",Dickinson|Marquette,26043|26103,FALSE,FALSE,America/Menominee
49833,46.29185,-87.32754,Little Lake,MI,Michigan,TRUE,,178,8.5,26103,Marquette,"{""26103"": ""100""}",Marquette,26103,FALSE,FALSE,America/Detroit
49834,45.94378,-87.75838,Foster City,MI,Michigan,TRUE,,221,2.4,26043,Dickinson,"{""26043"": ""100""}",Dickinson,26043,FALSE,FALSE,America/Menominee
49835,45.73335,-86.58289,Garden,MI,Michigan,TRUE,,917,3.8,26041,Delta,"{""26041"": ""100""}",Delta,26041,FALSE,FALSE,America/Detroit
49836,46.19793,-85.88414,Germfask,MI,Michigan,TRUE,,855,3.3,26153,Schoolcraft,"{""26153"": ""56.72"", ""26097"": ""43.28""}",Schoolcraft|Mackinac,26153|26097,FALSE,FALSE,America/Detroit
49837,45.87446,-87.09707,Gladstone,MI,Michigan,TRUE,,9349,52.4,26041,Delta,"{""26041"": ""100""}",Delta,26041,FALSE,FALSE,America/Detroit
49838,46.06199,-85.74746,Gould City,MI,Michigan,TRUE,,453,1.3,26097,Mackinac,"{""26097"": ""100""}",Mackinac,26097,FALSE,FALSE,America/Detroit
49839,46.60785,-86.09856,Grand Marais,MI,Michigan,TRUE,,395,1.1,26003,Alger,"{""26003"": ""100""}",Alger,26003,FALSE,FALSE,America/Detroit
49840,46.08795,-86.01775,Gulliver,MI,Michigan,TRUE,,603,1.3,26153,Schoolcraft,"{""26153"": ""100""}",Schoolcraft,26153,FALSE,FALSE,America/Detroit
49841,46.27424,-87.47057,Gwinn,MI,Michigan,TRUE,,7276,14.6,26103,Marquette,"{""26103"": ""100""}",Marquette,26103,FALSE,FALSE,America/Detroit
49847,45.7054,-87.63187,Hermansville,MI,Michigan,TRUE,,1058,6.9,26109,Menominee,"{""26109"": ""100""}",Menominee,26109,FALSE,FALSE,America/Menominee
49848,45.37829,-87.63642,Ingalls,MI,Michigan,TRUE,,71,6.4,26109,Menominee,"{""26109"": ""100""}",Menominee,26109,FALSE,FALSE,America/Menominee
49849,46.43127,-87.75311,Ishpeming,MI,Michigan,TRUE,,12412,16.8,26103,Marquette,"{""26103"": ""100""}",Marquette,26103,FALSE,FALSE,America/Detroit
49852,45.78392,-87.81806,Loretto,MI,Michigan,TRUE,,105,171,26043,Dickinson,"{""26043"": ""100""}",Dickinson,26043,FALSE,FALSE,America/Menominee
49853,46.35941,-85.74505,McMillan,MI,Michigan,TRUE,,1141,2.6,26095,Luce,"{""26095"": ""95.46"", ""26097"": ""4.54""}",Luce|Mackinac,26095|26097,FALSE,FALSE,America/Detroit
49854,46.12581,-86.33788,Manistique,MI,Michigan,TRUE,,6271,4.7,26153,Schoolcraft,"{""26153"": ""99.21"", ""26041"": ""0.79""}",Schoolcraft|Delta,26153|26041,FALSE,FALSE,America/Detroit
49855,46.57442,-87.46659,Marquette,MI,Michigan,TRUE,,33006,63.5,26103,Marquette,"{""26103"": ""99.93"", ""26003"": ""0.07""}",Marquette|Alger,26103|26003,FALSE,FALSE,America/Detroit
49858,45.21945,-87.58409,Menominee,MI,Michigan,TRUE,,11647,52.4,26109,Menominee,"{""26109"": ""100""}",Menominee,26109,FALSE,FALSE,America/Menominee
49861,46.56862,-88.16938,Michigamme,MI,Michigan,TRUE,,518,1,26103,Marquette,"{""26103"": ""52.92"", ""26013"": ""47.08""}",Marquette|Baraga,26103|26013,FALSE,FALSE,America/Detroit
49862,46.37771,-86.70846,Munising,MI,Michigan,TRUE,,5163,12.1,26003,Alger,"{""26003"": ""100""}",Alger,26003,FALSE,FALSE,America/Detroit
49863,45.61329,-87.55149,Nadeau,MI,Michigan,TRUE,,146,103.6,26109,Menominee,"{""26109"": ""100""}",Menominee,26109,FALSE,FALSE,America/Menominee
49864,45.87145,-86.67261,Nahma,MI,Michigan,TRUE,,78,6.4,26041,Delta,"{""26041"": ""100""}",Delta,26041,FALSE,FALSE,America/Detroit
49866,46.52135,-87.57875,Negaunee,MI,Michigan,TRUE,,8134,21.6,26103,Marquette,"{""26103"": ""100""}",Marquette,26103,FALSE,FALSE,America/Detroit
49868,46.49368,-85.50573,Newberry,MI,Michigan,TRUE,,5293,2.9,26095,Luce,"{""26095"": ""100""}",Luce,26095,FALSE,FALSE,America/Detroit
49870,45.86816,-87.90541,Norway,MI,Michigan,TRUE,,3301,23.2,26043,Dickinson,"{""26043"": ""100""}",Dickinson,26043,FALSE,FALSE,America/Menominee
49871,46.42415,-87.53865,Palmer,MI,Michigan,TRUE,,558,16.5,26103,Marquette,"{""26103"": ""100""}",Marquette,26103,FALSE,FALSE,America/Detroit
49872,46.02103,-87.08436,Perkins,MI,Michigan,TRUE,,166,3.4,26041,Delta,"{""26041"": ""100""}",Delta,26041,FALSE,FALSE,America/Detroit
49873,45.87947,-87.53794,Perronville,MI,Michigan,TRUE,,93,0.2,26109,Menominee,"{""26109"": ""96.67"", ""26043"": ""3.33""}",Menominee|Dickinson,26109|26043,FALSE,FALSE,America/Menominee
49874,45.70195,-87.50304,Powers,MI,Michigan,TRUE,,1011,9.9,26109,Menominee,"{""26109"": ""100""}",Menominee,26109,FALSE,FALSE,America/Menominee
49876,45.80265,-87.98215,Quinnesec,MI,Michigan,TRUE,,1198,133.7,26043,Dickinson,"{""26043"": ""100""}",Dickinson,26043,FALSE,FALSE,America/Menominee
49877,46.14909,-87.7089,Ralph,MI,Michigan,TRUE,,17,0.1,26043,Dickinson,"{""26043"": ""100""}",Dickinson,26043,FALSE,FALSE,America/Menominee
49878,45.95738,-86.85514,Rapid River,MI,Michigan,TRUE,,3344,2.8,26041,Delta,"{""26041"": ""98.69"", ""26003"": ""1.31""}",Delta|Alger,26041|26003,FALSE,FALSE,America/Detroit
49879,46.36208,-88.0317,Republic,MI,Michigan,TRUE,,975,2.7,26103,Marquette,"{""26103"": ""98.75"", ""26071"": ""1.25""}",Marquette|Iron,26103|26071,FALSE,FALSE,America/Detroit
49880,46.11278,-87.22182,Rock,MI,Michigan,TRUE,,1013,1.8,26041,Delta,"{""26041"": ""72.68"", ""26103"": ""27.32""}",Delta|Marquette,26041|26103,FALSE,FALSE,America/Detroit
49881,46.07835,-88.03349,Sagola,MI,Michigan,TRUE,,305,2.5,26043,Dickinson,"{""26043"": ""100""}",Dickinson,26043,FALSE,FALSE,America/Menominee
49883,46.43518,-86.01333,Seney,MI,Michigan,TRUE,,118,0.2,26153,Schoolcraft,"{""26153"": ""83.44"", ""26003"": ""16.56""}",Schoolcraft|Alger,26153|26003,FALSE,FALSE,America/Detroit
49884,46.42305,-86.33948,Shingleton,MI,Michigan,TRUE,,367,0.5,26003,Alger,"{""26003"": ""99.28"", ""26153"": ""0.72""}",Alger|Schoolcraft,26003|26153,FALSE,FALSE,America/Detroit
49885,46.33662,-87.20744,Skandia,MI,Michigan,TRUE,,1871,4.9,26103,Marquette,"{""26103"": ""94.25"", ""26003"": ""5.75""}",Marquette|Alger,26103|26003,FALSE,FALSE,America/Detroit
49886,45.73911,-87.52696,Spalding,MI,Michigan,TRUE,,553,13.7,26109,Menominee,"{""26109"": ""100""}",Menominee,26109,FALSE,FALSE,America/Menominee
49887,45.43422,-87.56487,Stephenson,MI,Michigan,TRUE,,2594,4.7,26109,Menominee,"{""26109"": ""100""}",Menominee,26109,FALSE,FALSE,America/Menominee
49891,46.22516,-87.01703,Trenary,MI,Michigan,TRUE,,673,3,26003,Alger,"{""26003"": ""100""}",Alger,26003,FALSE,FALSE,America/Detroit
49892,45.78927,-87.78646,Vulcan,MI,Michigan,TRUE,,1877,4.4,26043,Dickinson,"{""26043"": ""87.32"", ""26109"": ""12.68""}",Dickinson|Menominee,26043|26109,FALSE,FALSE,America/Menominee
49893,45.29686,-87.59794,Wallace,MI,Michigan,TRUE,,1399,7.2,26109,Menominee,"{""26109"": ""100""}",Menominee,26109,FALSE,FALSE,America/Menominee
49894,45.78192,-87.07439,Wells,MI,Michigan,TRUE,,750,346.5,26041,Delta,"{""26041"": ""100""}",Delta,26041,FALSE,FALSE,America/Detroit
49895,46.16752,-86.66583,Wetmore,MI,Michigan,TRUE,,652,1.2,26003,Alger,"{""26003"": ""69.28"", ""26041"": ""18.17"", ""26153"": ""12.55""}",Alger|Delta|Schoolcraft,26003|26041|26153,FALSE,FALSE,America/Detroit
49896,45.67439,-87.38991,Wilson,MI,Michigan,TRUE,,1685,11.1,26109,Menominee,"{""26109"": ""100""}",Menominee,26109,FALSE,FALSE,America/Menominee
49901,47.30785,-88.39524,Ahmeek,MI,Michigan,TRUE,,215,34.6,26083,Keweenaw,"{""26083"": ""100""}",Keweenaw,26083,FALSE,FALSE,America/Detroit
49902,46.04303,-88.37986,Alpha,MI,Michigan,TRUE,,175,214.3,26071,Iron,"{""26071"": ""100""}",Iron,26071,FALSE,FALSE,America/Menominee
49903,46.32813,-88.42991,Amasa,MI,Michigan,TRUE,,79,0.2,26071,Iron,"{""26071"": ""100""}",Iron,26071,FALSE,FALSE,America/Menominee
49905,47.12377,-88.71648,Atlantic Mine,MI,Michigan,TRUE,,1986,12.9,26061,Houghton,"{""26061"": ""100""}",Houghton,26061,FALSE,FALSE,America/Detroit
49908,46.76547,-88.5679,Baraga,MI,Michigan,TRUE,,3376,12.6,26013,Baraga,"{""26013"": ""100""}",Baraga,26013,FALSE,FALSE,America/Detroit
49910,46.59851,-89.61275,Bergland,MI,Michigan,TRUE,,252,0.8,26131,Ontonagon,"{""26131"": ""100""}",Ontonagon,26131,FALSE,FALSE,America/Detroit
49911,46.48999,-90.04988,Bessemer,MI,Michigan,TRUE,,2746,25.6,26053,Gogebic,"{""26053"": ""100""}",Gogebic,26053,FALSE,FALSE,America/Menominee
49912,46.49436,-89.2028,Bruce Crossing,MI,Michigan,TRUE,,937,1.7,26131,Ontonagon,"{""26131"": ""100""}",Ontonagon,26131,FALSE,FALSE,America/Detroit
49913,47.24374,-88.45654,Calumet,MI,Michigan,TRUE,,6516,35.9,26061,Houghton,"{""26061"": ""97.7"", ""26083"": ""2.3""}",Houghton|Keweenaw,26061|26083,FALSE,FALSE,America/Detroit
49915,46.06511,-88.62197,Caspian,MI,Michigan,TRUE,,319,136.7,26071,Iron,"{""26071"": ""100""}",Iron,26071,FALSE,FALSE,America/Menominee
49916,46.98011,-88.59177,Chassell,MI,Michigan,TRUE,,3014,10.9,26061,Houghton,"{""26061"": ""100""}",Houghton,26061,FALSE,FALSE,America/Detroit
49917,47.28139,-88.35909,Copper City,MI,Michigan,TRUE,,197,44.3,26061,Houghton,"{""26061"": ""100""}",Houghton,26061,FALSE,FALSE,America/Detroit
49918,47.43409,-87.83571,Copper Harbor,MI,Michigan,TRUE,,102,0.8,26083,Keweenaw,"{""26083"": ""100""}",Keweenaw,26083,FALSE,FALSE,America/Detroit
49919,46.51861,-88.45585,Covington,MI,Michigan,TRUE,,179,0.6,26013,Baraga,"{""26013"": ""100""}",Baraga,26013,FALSE,FALSE,America/Detroit
49920,46.15512,-88.29236,Crystal Falls,MI,Michigan,TRUE,,4144,3.8,26071,Iron,"{""26071"": ""100""}",Iron,26071,FALSE,FALSE,America/Menominee
49921,47.09251,-88.58227,Dodgeville,MI,Michigan,TRUE,,389,366.7,26061,Houghton,"{""26061"": ""100""}",Houghton,26061,FALSE,FALSE,America/Detroit
49922,47.10391,-88.48497,Dollar Bay,MI,Michigan,TRUE,,652,42.9,26061,Houghton,"{""26061"": ""100""}",Houghton,26061,FALSE,FALSE,America/Detroit
49925,46.5448,-89.37248,Ewen,MI,Michigan,TRUE,,510,1.6,26131,Ontonagon,"{""26131"": ""100""}",Ontonagon,26131,FALSE,FALSE,America/Detroit
49927,46.04518,-88.56439,Gaastra,MI,Michigan,TRUE,,475,10.5,26071,Iron,"{""26071"": ""100""}",Iron,26071,FALSE,FALSE,America/Menominee
49929,46.79434,-89.10725,Greenland,MI,Michigan,TRUE,,230,5,26131,Ontonagon,"{""26131"": ""100""}",Ontonagon,26131,FALSE,FALSE,America/Detroit
49930,47.16247,-88.53997,Hancock,MI,Michigan,TRUE,,7258,57.3,26061,Houghton,"{""26061"": ""100""}",Houghton,26061,FALSE,FALSE,America/Detroit
49931,47.1305,-88.60379,Houghton,MI,Michigan,TRUE,,9600,131.1,26061,Houghton,"{""26061"": ""100""}",Houghton,26061,FALSE,FALSE,America/Detroit
49934,47.17083,-88.43781,Hubbell,MI,Michigan,TRUE,,886,154.8,26061,Houghton,"{""26061"": ""100""}",Houghton,26061,FALSE,FALSE,America/Detroit
49935,46.19924,-88.74481,Iron River,MI,Michigan,TRUE,,5896,4.8,26071,Iron,"{""26071"": ""100""}",Iron,26071,FALSE,FALSE,America/Menominee
49938,46.53458,-90.11674,Ironwood,MI,Michigan,TRUE,,7483,12.1,26053,Gogebic,"{""26053"": ""100""}",Gogebic,26053,FALSE,FALSE,America/Menominee
49942,47.27452,-88.4071,Kearsarge,MI,Michigan,TRUE,,368,139.4,26061,Houghton,"{""26061"": ""100""}",Houghton,26061,FALSE,FALSE,America/Detroit
49945,47.18093,-88.29842,Lake Linden,MI,Michigan,TRUE,,2537,5.9,26061,Houghton,"{""26061"": ""97.1"", ""26083"": ""2.9""}",Houghton|Keweenaw,26061|26083,FALSE,FALSE,America/Detroit
49946,46.70629,-88.3165,Lanse,MI,Michigan,TRUE,,3859,5.5,26013,Baraga,"{""26013"": ""100""}",Baraga,26013,FALSE,FALSE,America/Detroit
49947,46.38709,-89.59717,Marenisco,MI,Michigan,TRUE,,1338,1.6,26053,Gogebic,"{""26053"": ""95.16"", ""26131"": ""4.84""}",Gogebic|Ontonagon,26053|26131,FALSE,FALSE,America/Menominee
49948,46.72151,-89.01733,Mass City,MI,Michigan,TRUE,,593,1.7,26131,Ontonagon,"{""26131"": ""100""}",Ontonagon,26131,FALSE,FALSE,America/Detroit
49950,47.38063,-88.11995,Mohawk,MI,Michigan,TRUE,,1206,2.6,26083,Keweenaw,"{""26083"": ""100""}",Keweenaw,26083,FALSE,FALSE,America/Detroit
49952,46.69708,-88.78883,Nisula,MI,Michigan,TRUE,,111,0.7,26061,Houghton,"{""26061"": ""98.6"", ""26131"": ""1.4""}",Houghton|Ontonagon,26061|26131,FALSE,FALSE,America/Detroit
49953,46.80404,-89.37181,Ontonagon,MI,Michigan,TRUE,,2329,2.1,26131,Ontonagon,"{""26131"": ""100""}",Ontonagon,26131,FALSE,FALSE,America/Detroit
49955,47.00441,-88.70782,Painesdale,MI,Michigan,TRUE,,389,13.2,26061,Houghton,"{""26061"": ""100""}",Houghton,26061,FALSE,FALSE,America/Detroit
49958,46.82582,-88.67424,Pelkie,MI,Michigan,TRUE,,740,2.4,26061,Houghton,"{""26061"": ""61.18"", ""26013"": ""38.82""}",Houghton|Baraga,26061|26013,FALSE,FALSE,America/Detroit
49959,46.47064,-89.99838,Ramsay,MI,Michigan,TRUE,,342,186.4,26053,Gogebic,"{""26053"": ""100""}",Gogebic,26053,FALSE,FALSE,America/Menominee
49960,46.71123,-89.25647,Rockland,MI,Michigan,TRUE,,160,1.5,26131,Ontonagon,"{""26131"": ""100""}",Ontonagon,26131,FALSE,FALSE,America/Detroit
49961,46.52257,-88.72205,Sidnaw,MI,Michigan,TRUE,,109,0.7,26061,Houghton,"{""26061"": ""100""}",Houghton,26061,FALSE,FALSE,America/Detroit
49962,46.83131,-88.15186,Skanee,MI,Michigan,TRUE,,237,0.9,26013,Baraga,"{""26013"": ""100""}",Baraga,26013,FALSE,FALSE,America/Detroit
49963,47.05329,-88.66482,South Range,MI,Michigan,TRUE,,1000,32.2,26061,Houghton,"{""26061"": ""100""}",Houghton,26061,FALSE,FALSE,America/Detroit
49965,46.95053,-88.85511,Toivola,MI,Michigan,TRUE,,690,1.3,26061,Houghton,"{""26061"": ""88.64"", ""26131"": ""11.36""}",Houghton|Ontonagon,26061|26131,FALSE,FALSE,America/Detroit
49967,46.49554,-88.93683,Trout Creek,MI,Michigan,TRUE,,458,0.5,26131,Ontonagon,"{""26131"": ""66.46"", ""26061"": ""26.63"", ""26071"": ""6.91""}",Ontonagon|Houghton|Iron,26131|26061|26071,FALSE,FALSE,America/Detroit
49968,46.49227,-89.893,Wakefield,MI,Michigan,TRUE,,1942,3,26053,Gogebic,"{""26053"": ""100""}",Gogebic,26053,FALSE,FALSE,America/Menominee
49969,46.2463,-89.22106,Watersmeet,MI,Michigan,TRUE,,1259,1.9,26053,Gogebic,"{""26053"": ""100""}",Gogebic,26053,FALSE,FALSE,America/Menominee
49970,46.5412,-88.60494,Watton,MI,Michigan,TRUE,,292,1.1,26013,Baraga,"{""26013"": ""100""}",Baraga,26013,FALSE,FALSE,America/Detroit
49971,46.67711,-89.70132,White Pine,MI,Michigan,TRUE,,478,2,26131,Ontonagon,"{""26131"": ""100""}",Ontonagon,26131,FALSE,FALSE,America/Detroit
